date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
2006-04-11,1.1571413759999998,1.305165312,2.429201664
2006-04-12,1.4202086399999998,0.8263928448,2.2504884479999996
2006-04-13,0.9014136192,1.6499635199999998,2.55716352
2006-04-14,1.948385664,0.9432785664,2.8996703999999998
2006-04-15,1.4140915199999997,1.8845602559999999,3.30464448
2006-04-16,0.8793774719999999,2.724357888,3.593331072
2006-04-17,1.052828928,2.304070272,3.365525376
2006-04-18,0.8708166143999999,2.300908032,3.1785073919999998
2006-04-19,1.453832064,1.9330928639999998,3.391486848
2006-04-20,1.9947409919999999,1.241972352,3.3002069759999997
2006-04-21,1.9046327039999997,1.0252925568,2.929654656
2006-04-22,0.5233890816,3.003806592,3.526685568
2006-04-23,1.2470319359999997,2.328455808,3.573859968
2006-04-24,1.62134784,2.5723630079999995,4.175131392
2006-04-25,0.6803398655999999,4.068465408,4.7449152
2006-04-26,1.652234112,3.2108348159999998,4.863203712
2006-04-27,1.858173696,2.8745798399999996,4.694671872
2006-04-28,1.047282048,3.29821632,4.341672576
2006-04-29,1.284615936,3.512222208,4.79058624
2006-04-30,1.092756096,3.342705408,4.4317601280000005
2006-05-01,-0.28422005759999996,5.120174592,4.8359980799999995
2006-05-02,1.0751616,4.598716032,5.672249856
2006-05-03,0.8615662848,6.293759615999999,7.145905536
2006-05-04,1.030003776,6.845119487999999,7.878601728
2006-05-05,1.3253932800000001,6.7789923839999995,8.155655423999999
2006-05-06,0.5300857728,7.568836992,8.204530175999999
2006-05-07,0.05962346496,8.808787584000001,9.054249984
2006-05-08,0.09711684863999999,8.6886432,9.027013248
2006-05-09,-0.5407191936,9.183912192,8.897993856
2006-05-10,-1.575065088,11.72579328,10.364371199999999
2006-05-11,-2.241468288,11.468252159999999,9.818869247999999
2006-05-12,-3.576576384,12.09126528,8.850249216
2006-05-13,-4.870658304,12.146941439999999,7.393213439999999
2006-05-14,-5.578025472,11.60531712,6.212557439999999
2006-05-15,-4.114768895999999,9.561950207999999,5.5344384
2006-05-16,0.335549952,5.288675327999999,5.64962688
2006-05-17,-0.9782290943999999,7.19290368,6.217357824
2006-05-18,0.1932159744,7.1339408639999995,7.356873599999999
2006-05-19,-2.9063577599999997,10.78386048,7.920623232
2006-05-20,-2.022776064,10.034845056,8.080311168
2006-05-21,-1.76452992,9.58614912,7.842407039999999
2006-05-22,-2.7436423679999997,11.84678784,9.055286783999998
2006-05-23,-0.6581647872,8.501770368,7.9136663039999995
2006-05-24,-6.812356608,13.87746432,7.1506748159999995
2006-05-25,-4.428722304,11.6054208,7.243613568
2006-05-26,-5.715588095999999,13.04895744,7.30798848
2006-05-27,-4.958889983999999,12.03424128,7.079550336
2006-05-28,-1.419420672,8.471443967999999,7.043054976
2006-05-29,-4.346690688,11.48836608,7.141281407999999
2006-05-30,-5.853710592,13.66004736,7.805870208
2006-05-31,-5.662503936,14.262428159999999,8.58750336
2006-06-01,-4.679140608,12.57192576,7.944666624
2006-06-02,-4.4556168959999995,13.718937599999999,9.330671231999998
2006-06-03,-3.1936654079999998,12.311377919999998,9.116478719999998
2006-06-04,-6.911039232,16.51383936,9.603183744
2006-06-05,-6.478465536,17.05629312,10.394334719999998
2006-06-06,-5.255290368,17.667383039999997,12.127345919999998
2006-06-07,-6.892470144,18.52958592,11.224189439999998
2006-06-08,-6.665421311999999,18.068728319999998,11.36809728
2006-06-09,-6.299005824,17.58475008,10.87924608
2006-06-10,-6.404510592,20.08260864,13.296234239999999
2006-06-11,-6.064616448,20.48810112,14.122356479999999
2006-06-12,-5.717143296,20.723351039999997,15.262318079999998
2006-06-13,-5.782306176,21.00567168,15.265324799999998
2006-06-14,-8.513610624,19.475458559999996,10.73875968
2006-06-15,-8.217894528,18.1844352,9.45686016
2006-06-16,-7.968927743999999,17.28158976,8.998926336
2006-06-17,-4.690877184,13.8993408,9.333398015999999
2006-06-18,-8.651702016,18.96048,10.46421504
2006-06-19,-6.437822976,17.93280384,11.55482496
2006-06-20,-8.933960448,19.2476736,10.310924159999999
2006-06-21,-3.964681728,13.424693759999998,9.45157248
2006-06-22,-7.021924992,15.41908224,8.381449728
2006-06-23,-8.93602368,17.75996928,8.886682368
2006-06-24,-8.854790399999999,18.34192512,9.7495488
2006-06-25,-7.190207999999999,18.84104064,11.73429504
2006-06-26,1.292039424,9.787900032,11.34808704
2006-06-27,-0.6572047104000001,10.394334719999998,10.081075967999999
2006-06-28,-4.786553088,13.03278336,8.550645119999999
2006-06-29,-3.623605632,12.229367039999998,8.991222912
2006-06-30,-10.343832191999999,20.75486976,10.85467392
2006-07-01,-6.94671552,18.3394368,11.760629759999999
2006-07-02,-5.495755392,17.55779328,12.50080128
2006-07-03,-6.348284928,18.591793919999997,12.821068799999999
2006-07-04,-4.548773376,17.52782976,13.40406144
2006-07-05,-2.7700081919999997,16.5120768,14.0621184
2006-07-06,-2.749365504,17.790658559999997,15.208093439999999
2006-07-07,-3.507763968,16.806528,13.4193024
2006-07-08,-3.621303936,14.94412416,11.46400128
2006-07-09,-5.0844775680000005,16.692168959999997,11.74455936
2006-07-10,-5.71603392,17.16515712,11.49748992
2006-07-11,-1.7281175039999999,12.52703232,10.9060992
2006-07-12,-6.554732543999999,16.20891648,9.679160448000001
2006-07-13,-5.60483712,16.0325568,10.47364992
2006-07-14,-7.285655808,16.2393984,8.932104575999999
2006-07-15,-4.632536448,14.764446719999999,10.104994944
2006-07-16,-4.473035135999999,15.175330559999999,10.76385024
2006-07-17,-3.1715193599999996,13.99700736,10.785623039999999
2006-07-18,-3.7675238399999995,13.12848,9.327446784
2006-07-19,-5.260785408,14.32847232,9.133979904
2006-07-20,-4.202948736,12.87736704,8.634698495999999
2006-07-21,-4.663775232,11.84948352,6.988415616
2006-07-22,-6.698474496,12.23030016,5.52583296
2006-07-23,-3.870550656,9.785453183999998,5.736106368
2006-07-24,-5.3672440319999994,10.983755519999999,5.491691136
2006-07-25,-2.4467339519999998,8.282186496,5.663405952
2006-07-26,-3.7999031039999998,9.971123328,6.060241152
2006-07-27,-2.2657916159999996,8.858294784,6.466086143999999
2006-07-28,1.147042944,4.939325567999999,5.917660416
2006-07-29,-4.988386943999999,12.162908159999999,7.015735296
2006-07-30,-5.098920192,12.84761088,7.913655936
2006-07-31,-2.19371328,9.994129919999999,7.380398591999999
2006-08-01,-2.1936199679999997,9.8462304,7.499122559999999
2006-08-02,-1.9324085759999998,8.475922943999999,6.398061695999999
2006-08-03,-3.979093248,10.83673728,6.798059136
2006-08-04,-3.587328,11.67364224,7.73333568
2006-08-05,-4.0199328,12.0989376,8.076848256
2006-08-06,-2.967725952,11.382197759999999,8.549235071999998
2006-08-07,-5.231817216,13.977826559999999,8.814707711999999
2006-08-08,-5.274077183999999,13.4089344,8.261388288
2006-08-09,-3.15124992,10.877068799999998,7.792661376
2006-08-10,-2.356449408,9.529643519999999,7.303841279999999
2006-08-11,-1.641803904,8.804360448,7.100307072
2006-08-12,0.031762471679999994,6.820972416,6.958027007999999
2006-08-13,-0.1512763776,7.410144384,7.284307967999999
2006-08-14,-2.9161347839999996,9.928521215999998,7.014646656
2006-08-15,-0.050209217279999996,7.199145216,7.148964095999999
2006-08-16,-2.760708096,10.930049279999999,8.159968511999999
2006-08-17,-0.9237856896,9.35390592,8.413196544
2006-08-18,-3.7690168319999997,12.97793664,9.235420415999998
2006-08-19,-1.52388864,11.474265599999999,9.9931968
2006-08-20,-0.5181014016,10.148747903999999,9.539327232
2006-08-21,-2.439072,11.47022208,9.076333823999999
2006-08-22,-1.9060427519999998,11.45010816,9.559306368
2006-08-23,-0.4305353472,10.114896384,9.686169216
2006-08-24,-3.243722112,13.46937984,10.299467519999999
2006-08-25,-0.1603162368,10.48267008,10.291753728
2006-08-26,-0.6971443199999999,11.00158848,10.112719104
2006-08-27,-0.3915288576,9.564397055999999,9.154985472
2006-08-28,-0.8165971583999999,9.340002432,8.523335808
2006-08-29,1.8384226559999999,5.84299008,7.6270325759999995
2006-08-30,0.328339008,7.615586304,7.892525952
2006-08-31,-1.8965249279999998,10.41735168,8.3422794239999991
2006-09-01,-0.82329696,9.48272832,8.640753407999998
2006-09-02,-2.534115456,11.70827136,9.155918591999999
2006-09-03,-0.7166029824,9.494692992000001,8.759321856
2006-09-04,0.7934858495999999,7.677929087999999,8.463014784
2006-09-05,-0.753484032,9.301537152,8.544196224
2006-09-06,3.050462592,6.236766719999999,9.198634752
2006-09-07,2.310799104,6.821314559999999,9.044576639999999
2006-09-08,-0.5523168384,8.578006272,8.075282688
2006-09-09,1.075286016,6.543027071999999,7.6503087359999995
2006-09-10,-1.1263691519999999,7.986708863999999,6.815684736
2006-09-11,-1.4578859519999998,8.861488128,7.115382144
2006-09-12,-0.8599996799999999,8.283731328,7.412487552
2006-09-13,-1.416092544,8.235945216,6.869753855999999
2006-09-14,-1.242542592,7.292529792,6.1864715519999995
2006-09-15,-2.8397226239999998,8.6505408,5.798563199999999
2006-09-16,-3.3216583679999996,9.415792512,6.07808448
2006-09-17,-2.187461376,8.844930431999998,6.6489984
2006-09-18,-1.461514752,8.251704576,6.76662336
2006-09-19,1.3598772479999999,5.225596415999999,6.71851584
2006-09-20,-0.24693361919999998,6.776016768,6.581253888
2006-09-21,-0.9301817088,7.983753984,7.10368704
2006-09-22,-1.1346531839999998,8.606570112,7.45625088
2006-09-23,-0.9950117759999999,7.830411263999999,6.853216895999999
2006-09-24,-0.32486572799999996,7.2213638399999995,6.891578495999999
2006-09-25,-0.6492047616,7.718188032,7.05433536
2006-09-26,-0.6913890431999999,7.86874176,7.181872128
2006-09-27,2.415816576,3.902287104,6.339555072
2006-09-28,0.25328816639999996,6.07580352,6.346429056
2006-09-29,-0.2140795008,7.3561996800000005,7.159715712
2006-09-30,0.386430912,6.636919679999999,7.055019648
2006-10-01,-0.42949751039999995,6.939198719999999,6.501161088
2006-10-02,1.4571083519999999,4.503786624,5.965094016
2006-10-03,0.25312020479999997,5.644297728,5.83682112
2006-10-04,1.206804096,4.316841215999999,5.514054912
2006-10-05,-0.487337472,5.973398784,5.485387391999999
2006-10-06,0.9524065535999999,5.5731214079999996,6.525173376
2006-10-07,1.528015104,4.7885852159999995,6.319378944
2006-10-08,3.870872064,2.070686592,5.946587136
2006-10-09,0.4127023872,5.395248,5.8114817279999995
2006-10-10,2.6679455999999995,3.19785408,5.512935167999999
2006-10-11,0.08855329536,4.887765503999999,4.858040448
2006-10-12,0.09033182208,4.646896128,4.6605715199999995
2006-10-13,0.7089534719999999,3.2936025599999996,3.8280211199999994
2006-10-14,1.4266886399999998,2.142049536,3.3479412479999997
2006-10-15,0.1349975808,3.34824192,3.4073498879999997
2006-10-16,1.390172544,2.1197272320000002,3.375862272
2006-10-17,0.32385899519999994,3.0749207039999997,3.46441536
2006-10-18,0.09699948288,3.681116928,3.6108737279999996
2006-10-19,0.9339504767999999,3.495436416,4.374705024
2006-10-20,1.886436864,2.6325181439999996,4.453553664
2006-10-21,2.612901888,2.4303214079999997,4.998288383999999
2006-10-22,1.844073216,3.307257216,5.127722496
2006-10-23,2.5794961919999997,2.872101888,5.447077631999999
2006-10-24,2.454406272,2.525997312,4.943763072
2006-10-25,1.65986496,2.9280890879999997,4.589415936
2006-10-26,1.835996544,3.646238976,5.489099136
2006-10-27,4.2869088,0.712914048,5.0086252799999995
2006-10-28,2.073931776,2.459932416,4.608752256
2006-10-29,3.2612751359999996,0.677045952,3.9600887039999995
2006-10-30,2.8686389759999997,1.320250752,4.207790591999999
2006-10-31,4.4315527679999995,0.7673564159999999,5.218992
2006-11-01,3.164759424,-0.7846720127999999,2.390767488
2006-11-02,1.6544943359999997,0.3261275136,1.937748096
2006-11-03,1.2700281599999999,1.0064850048,2.114149248
2006-11-04,-0.5670746496,3.743801856,3.170524032
2006-11-05,1.2599711999999998,2.432809728,3.6923973119999998
2006-11-06,0.7625155967999999,3.208813056,3.9704255999999996
2006-11-07,4.536093312,-0.7770297599999999,3.7586073599999996
2006-11-08,3.510718848,0.002980623744,3.5147001599999994
2006-11-09,2.8754300159999997,0.4089076992,3.2834108159999995
2006-11-10,2.5382004479999996,0.6420135168000001,3.1762368
2006-11-11,2.6488995839999996,0.8088460416,3.489433344
2006-11-12,2.801371392,0.48111563519999995,3.291746688
2006-11-13,3.51677376,-0.1764903168,3.341181312
2006-11-14,2.958000768,0.7798249728,3.746227968
2006-11-15,3.228792192,0.7610972544,3.9655007999999996
2006-11-16,2.622761856,1.4382696959999999,4.079020032
2006-11-17,3.4309474559999997,0.417270528,3.8631686399999996
2006-11-18,2.9290533119999997,0.2535712128,3.1884192
2006-11-19,2.8385199359999995,-0.3478432896,2.4984287999999997
2006-11-20,1.414568448,0.9588326399999999,2.371659264
2006-11-21,2.410280064,0.12488878079999999,2.5570079999999997
2006-11-22,2.0526462719999996,0.21175292159999998,2.302857216
2006-11-23,1.571042304,1.0067058432,2.570921856
2006-11-24,2.915782272,0.1755281664,3.082603392
2006-11-25,3.0178863359999997,0.5930330112000001,3.60246528
2006-11-26,2.595618432,0.9013991039999999,3.491351424
2006-11-27,2.187046656,0.9789227135999999,3.105361152
2006-11-28,2.1187007999999996,1.0008987264,3.117616128
2006-11-29,2.50739712,0.6420985344,3.1460866559999996
2006-11-30,2.969633664,-0.14331893759999997,2.826544896
2006-12-01,2.4416743679999997,-0.02709179136,2.415080448
2006-12-02,2.6049288959999997,-0.05292749952,2.5488898559999997
2006-12-03,2.6612893439999996,-0.08071405055999999,2.5789881599999998
2006-12-04,1.2309719039999998,1.305880704,2.537059968
2006-12-05,2.359539072,0.740036736,3.0987152639999995
2006-12-06,2.701859328,0.1063819008,2.8079758079999997
2006-12-07,2.148239232,0.2833398144,2.4320010240000003
2006-12-08,2.3317839359999994,0.5219904383999999,2.8535639039999996
2006-12-09,2.35669824,0.4172010624,2.77390656
2006-12-10,1.8366704639999998,0.5509088639999999,2.3883102719999996
2006-12-11,2.104455168,0.37894417919999995,2.4837373439999997
2006-12-12,1.5795751679999999,1.146306816,2.7262656
2006-12-13,1.9880847359999998,1.0841195519999998,3.0720798719999998
2006-12-14,4.241559167999999,-0.49434209279999997,3.7458547199999996
2006-12-15,3.713371776,-0.1739366784,3.5383910399999996
2006-12-16,2.4528407039999998,0.26759807999999996,2.7208224
2006-12-17,1.71103104,0.6774264576,2.389025664
2006-12-18,1.36432512,0.7294551551999999,2.0796860159999997
2006-12-19,1.73306304,0.7892100864,2.523083904
2006-12-20,1.806033024,1.0458201599999999,2.851293312
2006-12-21,2.5269408,0.14524323839999997,2.6747573759999996
2006-12-22,2.5019435519999997,0.1618621056,2.66841216
2006-12-23,2.729904768,-0.009801616896,2.7250110719999996
2006-12-24,2.03217984,0.7887518208,2.813387904
2006-12-25,1.990894464,0.5113943423999999,2.463312384
2006-12-26,2.512705536,-0.03179461248,2.4863604479999997
2006-12-27,2.4136600319999997,0.053712564479999995,2.4715756799999995
2006-12-28,2.698759296,-0.649176768,2.0515576319999997
2006-12-29,2.0841131519999996,0.1081340928,2.1917226239999996
2006-12-30,1.76629248,0.3433705344,2.109815424
2006-12-31,1.6721925119999999,0.4162482432,2.088187776
2007-01-01,2.447864064,-0.06939219456,2.3768432639999997
2007-01-02,1.567164672,0.5305191551999999,2.099561472
2007-01-03,1.4561752319999999,0.7136957951999999,2.171090304
2007-01-04,2.0301166079999997,0.39338784,2.422265472
2007-01-05,2.190229632,0.1605889152,2.350664064
2007-01-06,1.78220736,0.5375984255999999,2.320451712
2007-01-07,1.29848832,1.0099375488,2.309689728
2007-01-08,1.871413632,0.5141719295999999,2.3865477119999996
2007-01-09,2.1537135359999997,0.6204698496,2.7713352959999997
2007-01-10,2.4553186559999998,0.26624090879999995,2.7195367679999998
2007-01-11,1.4276010239999999,0.8262165887999999,2.256481152
2007-01-12,2.1669327359999997,0.40024627199999996,2.56701312
2007-01-13,2.009753856,0.6696950399999999,2.67774336
2007-01-14,2.156274432,0.27028131839999997,2.426920704
2007-01-15,1.853031168,0.553661568,2.406786048
2007-01-16,2.091826944,0.1394216064,2.235309696
2007-01-17,1.691103744,0.6766239743999999,2.36794752
2007-01-18,1.4132517119999999,0.7428184703999999,2.158503552
2007-01-19,1.8345657599999998,0.3785387904,2.214625536
2007-01-20,1.4186430719999998,0.8257158144,2.2416860159999996
2007-01-21,1.65255552,0.2668837248,1.925171712
2007-01-22,1.169572608,0.09243839231999999,1.296041472
2007-01-23,1.1248761600000001,0.02018110464,1.27096128
2007-01-24,1.070682624,-0.07094272896,1.0338720767999998
2007-01-25,1.280634624,-0.6754959359999999,0.614957184
2007-01-26,-0.880828992,1.3901414399999998,0.5331339648
2007-01-27,0.205374528,-0.1382427648,0.11267942399999999
2007-01-28,-2.464763904,2.4419957759999997,6.072091776e-7
2007-01-29,-0.3001826304,0.2943724032,0.0014390369279999999
2007-01-30,-2.338429824,2.4561273599999995,0.1181920896
2007-01-31,-3.5874524159999996,3.8869217279999995,0.29867304959999996
2007-02-01,-2.405386368,2.838509568,0.433594944
2007-02-02,-3.0707424,3.739862016,0.6664799231999999
2007-02-03,-2.7445547519999995,3.58038144,0.8326706688
2007-02-04,-2.371752576,3.340797696,0.9658735487999999
2007-02-05,-0.1964767104,1.227550464,1.0308570624
2007-02-06,0.6315625727999999,0.3763594368,1.0109152512
2007-02-07,0.9081932544,0.16256298239999997,1.07158464
2007-02-08,0.9535014143999999,0.2500222464,1.2035796479999998
2007-02-09,0.7622843904,0.33508857599999997,1.09864512
2007-02-10,0.9383879808,0.08100300671999999,1.0211619456
2007-02-11,0.8883447551999999,0.260278272,1.149935616
2007-02-12,1.0298233728,0.34087806719999997,1.3696646399999999
2007-02-13,1.1955859199999999,0.2828535552,1.485133056
2007-02-14,0.7865693568,0.6702486912,1.465703424
2007-02-15,1.095814656,0.129014208,1.3208624639999997
2007-02-16,0.8196660863999999,0.4722447744,1.2734599679999998
2007-02-17,1.3529617919999999,-0.0872239104,1.263900672
2007-02-18,0.244176768,0.9959096448,1.241433216
2007-02-19,-0.04307572224,1.262189952,1.180977408
2007-02-20,-0.0062197943039999995,1.0213817472,1.345756032
2007-02-21,0.8061296256,0.3398796288,1.1914179839999999
2007-02-22,2.1797164799999997,-0.990750528,1.166337792
2007-02-23,2.7674161919999998,-1.4793995519999998,1.273584384
2007-02-24,1.8436688639999999,-0.28769437439999995,1.513396224
2007-02-25,0.5111703935999999,1.334548224,1.9826207999999998
2007-02-26,0.07731604224,1.974264192,2.079592704
2007-02-27,0.2073019392,1.5603632639999998,1.9186295039999999
2007-02-28,1.359576576,0.7999699968,2.15244864
2007-03-01,0.7347583871999999,1.52062272,2.2191148800000002
2007-03-02,1.3264715519999999,0.5943030911999999,1.883730816
2007-03-03,1.0359415295999999,0.8542008576,1.8956436479999998
2007-03-04,0.8658617472,0.758714688,1.888199424
2007-03-05,0.8781115392,1.104357888,1.9792823039999998
2007-03-06,1.233698688,1.055275776,2.28790656
2007-03-07,1.324470528,1.265943168,2.5864220159999998
