date,NEE_gC_m2_day,GPP_gC_m2_day,RECO_gC_m2_day
2005-11-23,0.7194718079999999,0.28257880319999995,1.0020506112
2005-11-24,0.2994527232,0.47078496,0.7702387199999999
2005-11-25,0.583708032,0.1515511296,0.7352581248
2005-11-26,0.3859498368,0.49484597759999993,0.8807958144
2005-11-27,0.1550161152,0.758927232,0.9139423104
2005-11-28,0.2866824576,0.585683136,0.8723655936
2005-11-29,0.10926731519999999,0.8580183551999999,0.9672856704
2005-11-30,0.34104395519999997,0.6439844736,0.9850284288
2005-12-01,0.03717508608,0.8380620288,0.8752364927999999
2005-12-02,0.23513379839999998,0.4948293888,0.7299631871999999
2005-12-03,0.6319233792,0.302009472,0.9339338879999999
2005-12-04,0.6853061375999999,0.5699248128,1.2552330239999998
2005-12-05,0.346166784,1.123507584,1.469674368
2005-12-06,0.5287358592,0.8557405055999999,1.3844805119999999
2005-12-07,0.7117486848,0.6383401343999999,1.350089856
2005-12-08,0.47171082239999995,0.9632494079999999,1.434962304
2005-12-09,0.8026210944,0.3361077504,1.1387278079999998
2005-12-10,0.5892445439999999,0.40349871359999995,0.9927432575999999
2005-12-11,0.6076902528,0.4665040128,1.074197376
2005-12-12,0.9247042943999999,0.50517872639999994,1.4298819839999999
2005-12-13,0.9515968128,0.2224578816,1.1740515839999999
2005-12-14,0.8361595008,0.41414872319999996,1.2503082239999999
2005-12-15,0.7906699008,0.4880342016,1.2787061759999998
2005-12-16,0.9826303103999999,0.18465200639999998,1.1672812799999999
2005-12-17,0.6460953984,0.17241361919999998,0.8185090175999999
2005-12-18,0.8649265536,-0.03119865984,0.8337282047999999
2005-12-19,0.5888941056,0.3288252672,0.9177193727999999
2005-12-20,1.0076887295999999,0.08337800448,1.091066112
2005-12-21,0.6893973503999999,0.29836615679999995,0.9877635072
2005-12-22,0.8529743231999999,0.267820992,1.120791168
2005-12-23,0.7310476799999999,0.4504076928,1.181454336
2005-12-24,0.867034368,0.49401653759999997,1.361048832
2005-12-25,0.4859346816,0.5255186688,1.0114533503999998
2005-12-26,0.3222156672,0.5097748607999999,0.831990528
2005-12-27,1.0586142719999998,-0.29361139199999997,0.7650049535999999
2005-12-28,0.8035604352,-0.11568199679999999,0.6878784384
2005-12-29,0.9955809791999999,-0.3497084928,0.6458724864
2005-12-30,0.8657435519999999,-0.3004532352,0.5652903168
2005-12-31,0.8715776256,0.11114807040000001,0.9827267327999999
2006-01-01,0.6654203136,0.6073076736,1.2727238399999998
2006-01-02,1.05556608,0.022593738239999998,1.078157952
2006-01-03,0.9605049984,0.06521668991999999,1.0257207552
2006-01-04,0.8886371327999999,0.03672874368,0.9253657728
2006-01-05,0.7241249664,0.16821561599999998,0.8923405823999999
2006-01-06,0.8509836672,-0.06828966144,0.7826937983999999
2006-01-07,1.2594113279999999,-0.4931342208,0.7662750335999999
2006-01-08,1.221827328,-0.55186272,0.6699625343999999
2006-01-09,0.9468036863999999,-0.2715140736,0.6752906496
2006-01-10,1.242355968,-0.47720067839999997,0.7651532159999999
2006-01-11,0.5226488064,0.5265689471999999,1.049220864
2006-01-12,0.9569456639999999,-0.0436990464,0.9132466175999999
2006-01-13,0.8428126464,-0.04348038528,0.7993334016
2006-01-14,1.128816,-0.25229698559999997,0.8765241984
2006-01-15,1.141993728,-0.4213990656,0.720596736
2006-01-16,1.3459944959999999,-0.7069628159999999,0.6390358272
2006-01-17,1.3477466879999997,-0.6386625792,0.7090799616
2006-01-18,0.8690851584,-0.05125192704,0.8178330239999999
2006-01-19,1.615883904,-1.0323583487999999,0.583521408
2006-01-20,0.680280768,0.31920272639999997,0.9994834944
2006-01-21,0.7704813312,0.09466409088,0.8651453184
2006-01-22,1.0289161727999998,-0.7480200959999999,0.2808960768
2006-01-23,1.014254784,-0.8787512448,0.1355035392
2006-01-24,0.842301504,-0.39564288,0.44665862399999995
2006-01-25,0.7242680448,-0.31361748479999996,0.41065056
2006-01-26,0.6872252543999999,-0.3474772992,0.3397479552
2006-01-27,0.46086485759999996,-0.1148007168,0.3460641408
2006-01-28,0.5549036544,-0.1219504896,0.4329531648
2006-01-29,0.5586185088,-0.07703413632,0.48158426879999994
2006-01-30,0.6990561792,-0.2305418112,0.4685133312
2006-01-31,0.527430528,-0.08106573312,0.4463652096
2006-02-01,0.668020608,-0.2894963328,0.3785242752
2006-02-02,0.3572854272,-0.0030951279359999998,0.35419057919999997
2006-02-03,0.5556667392,-0.16616275199999997,0.389505024
2006-02-04,0.695283264,-0.22515563519999998,0.470126592
2006-02-05,0.5165399808,-0.162679104,0.3538608768
2006-02-06,0.6505857791999999,-0.1761844608,0.4744013184
2006-02-07,0.7596675072,0.1424376576,0.9021051648
2006-02-08,0.7918798464,0.21977879039999998,1.0116586368
2006-02-09,0.5636863872,0.3585710592,0.9222574463999998
2006-02-10,0.8036724096,0.07809250176,0.8817641855999999
2006-02-11,0.8584859519999999,-0.07109513855999999,0.7873905024
2006-02-12,0.8877299328,-0.157510656,0.7302203136
2006-02-13,1.390649472,-0.66321504,0.7274333951999999
2006-02-14,0.6497553023999999,0.025069409279999996,0.6748251264
2006-02-15,0.8252751744,-0.0015488029439999999,0.823727232
2006-02-16,0.388338624,0.5041626624,0.8925012863999999
2006-02-17,0.3031893504,0.5701269888,0.8733163392
2006-02-18,0.24517727999999997,0.6286999679999999,0.873877248
2006-02-19,0.08050109184,0.7855377407999999,0.86603904
2006-02-20,0.9352962431999999,-0.2141738496,0.7211223936
2006-02-21,0.8756906112,-0.19464468479999997,0.6810469631999999
2006-02-22,0.5004561023999999,0.10997648639999999,0.6104325888
2006-02-23,0.7048321919999999,-0.1439638272,0.5608683648
2006-02-24,0.6284293632,-0.07983453312,0.5485947264
2006-02-25,0.5779517183999999,-0.07291627776,0.505035648
2006-02-26,0.6406138368,-0.1585028736,0.482112
2006-02-27,0.8533143935999999,-0.3443119488,0.5090024448
2006-02-28,0.5735961216,0.07926450047999999,0.6528605184
2006-03-01,0.4583920896,0.207976896,0.6663679487999999
2006-03-02,0.6908530176,-0.09811145087999999,0.5927406336000001
2006-03-03,0.9343081728,-0.325109376,0.6091987968
2006-03-04,0.7677255168,-0.1746012672,0.5931242496
2006-03-05,0.8297344512,-0.2436853248,0.5860480896
2006-03-06,0.7880737536,-0.19281058559999997,0.5952631679999999
2006-03-07,0.5957183232,-0.0856635264,0.5100547968
2006-03-08,0.45426977279999997,0.028232478719999995,0.48250287359999994
2006-03-09,0.40300415999999994,0.1599668352,0.5629709952
2006-03-10,0.21894312959999998,0.4423382784,0.6612824448
2006-03-11,0.3016372608,0.1748687616,0.47650602239999995
2006-03-12,0.008442548352,0.32237637119999996,0.3308190336
2006-03-13,0.5011341696,-0.1698962688,0.3312379008
2006-03-14,0.6541264512,-0.2437039872,0.410422464
2006-03-15,0.2906710272,0.21165338879999998,0.502324416
2006-03-16,0.7099695359999999,-0.05856095232,0.6514079616
2006-03-17,0.6660755711999999,0.05336129664,0.7194365568
2006-03-18,0.7337381759999999,0.003373270272,0.7371108864
2006-03-19,0.9309499776,-0.1823254272,0.7486245503999999
2006-03-20,0.637569792,0.1310577408,0.7686275328
2006-03-21,0.5264414208,0.17556860159999998,0.7020100223999999
2006-03-22,0.35412837119999996,0.2787830784,0.6329114495999999
2006-03-23,0.9988707455999999,-0.39165327359999996,0.607217472
2006-03-24,-0.11071779839999998,0.823214016,0.7124962175999999
2006-03-25,0.02452685184,0.8819031168,0.9064306943999999
2006-03-26,0.35271624960000003,0.6307310591999999,0.9834473087999999
2006-03-27,-0.706724352,2.058815232,1.35209088
2006-03-28,-1.0478937599999998,2.442306816,1.3944130559999999
2006-03-29,-1.421307648,2.823382656,1.4020750079999997
2006-03-30,-1.3596076799999999,3.015667584,1.656059904
2006-03-31,-1.245632256,3.24648,2.0008477439999997
2006-04-01,-2.41978752,4.688523647999999,2.268736128
2006-04-02,-2.026985472,4.433107968,2.4061121279999997
2006-04-03,-1.766365056,3.794179968,2.0278149119999997
2006-04-04,-2.4741780479999997,4.217049216,1.7428607999999999
2006-04-05,-1.8735701759999999,3.4560898559999997,1.58251968
2006-04-06,-2.064403584,3.635580672,1.5711770879999998
2006-04-07,-2.21232384,4.206370176,1.994035968
2006-04-08,-2.562834816,4.846500863999999,2.28365568
2006-04-09,-2.90195136,5.039978112,2.1380267519999996
2006-04-10,-0.9187489152,2.6037054719999997,1.68495552
2006-04-11,-1.695302784,3.205173888,1.5098607359999998
2006-04-12,-1.6579054079999997,3.296941056,1.639035648
2006-04-13,-2.5061840639999997,4.527052415999999,2.02087872
2006-04-14,-1.136633472,3.3712588799999996,2.234625408
2006-04-15,-3.8548016639999996,6.382364544,2.52756288
2006-04-16,-0.4621712256,3.333477888,2.8713035519999996
2006-04-17,-1.691912448,4.596041088,2.9041286399999997
2006-04-18,-1.8558616319999999,5.045939711999999,3.1900780799999997
2006-04-19,-2.65451904,6.3436504320000004,3.689131392
2006-04-20,-2.372219136,6.665618304,4.293399168
2006-04-21,-1.9499927039999998,7.032676607999999,5.082683904
2006-04-22,-2.525893632,7.293742848,4.767838847999999
2006-04-23,-1.58531904,6.095948544,4.510629504
2006-04-24,-3.015211392,7.376562432,4.36135104
2006-04-25,-2.078307072,7.529013504,5.4507064320000005
2006-04-26,-0.12189657599999999,5.146239744,5.024343168
2006-04-27,-2.004766848,5.632301952,3.627524736
2006-04-28,1.116332928,1.6088543999999998,2.725187328
2006-04-29,1.21855104,0.9430204032,2.16157248
2006-04-30,-2.035798272,4.557399552,2.52160128
2006-05-01,-2.9020135679999997,5.887458432,2.9854448639999998
2006-05-02,-2.3533182719999997,5.923228031999999,3.56990976
2006-05-03,-2.959462656,7.115081472,4.155618816
2006-05-04,-3.347609472,7.488536831999999,4.140916991999999
2006-05-05,-2.812558464,6.996834432,4.184275968
2006-05-06,-2.934372096,7.316977536,4.38260544
2006-05-07,-2.5892421119999995,7.006684032,4.41744192
2006-05-08,-2.6187494399999998,7.199145216,4.580395776
2006-05-09,-3.0570462719999996,7.695305856,4.638259584
2006-05-10,-3.993639552,8.398660608,4.405010688
2006-05-11,-3.3125034239999995,7.948357632,4.635854208
2006-05-12,-2.789790336,7.942323456,5.152522751999999
2006-05-13,-2.492560512,7.013340287999999,4.5207797759999995
2006-05-14,-3.033531648,7.1015408639999995,4.068019584
2006-05-15,-4.417846272,8.778710016,4.3608637439999995
2006-05-16,-3.6518273279999995,8.816853887999999,5.165026559999999
2006-05-17,-3.5380903679999998,7.994370815999999,4.456280448
2006-05-18,-1.223185536,5.717174399999999,4.493988864
2006-05-19,-4.160356992,8.539613568,4.3792565759999995
2006-05-20,-4.078657152,8.12700864,4.048351488
2006-05-21,-4.205716992,8.328282623999998,4.122565632
2006-05-22,-4.3913249279999995,9.217867391999999,4.826542464
2006-05-23,-4.448670336,8.567202816,4.11853248
2006-05-24,-4.6146723839999995,8.218475136,3.603802752
2006-05-25,-4.01070528,7.380523008,3.36980736
2006-05-26,-4.582987776,7.925745023999999,3.342757248
2006-05-27,-2.160131328,5.939485056,3.77934336
2006-05-28,-3.3294758399999997,7.250643072,3.9211775999999996
2006-05-29,-4.668534144,8.285981183999999,3.6174574079999995
2006-05-30,-3.5332174079999996,6.791496191999999,3.258268416
2006-05-31,-2.4330170879999997,5.603250816,3.1702440960000002
2006-06-01,-3.4790031359999998,6.833807999999999,3.354804864
2006-06-02,-4.1386049279999995,8.209651968,4.07104704
2006-06-03,-3.739550976,8.169403392,4.429852415999999
2006-06-04,-2.4633538559999995,6.471798912,4.008445055999999
2006-06-05,-4.135577472,8.1795744,4.043996927999999
2006-06-06,-2.907881856,7.514197631999999,4.606315776
2006-06-07,-3.248885376,8.799000192,5.550104448
2006-06-08,-2.733067008,9.166379904,6.433312896
2006-06-09,-2.0263426559999997,8.739715968,6.71338368
2006-06-10,-2.658749184,9.272900736,6.614141184
2006-06-11,-1.7010259199999997,8.55302976,6.852003839999999
2006-06-12,-0.39204414719999997,8.037149183999999,7.645104
2006-06-13,-0.234923328,7.923495168,7.688566656
2006-06-14,-0.6411975551999999,8.451184896,7.809986304
2006-06-15,-1.172029824,8.764505856,7.5924760319999995
2006-06-16,-0.15751272959999998,7.213193855999999,7.0556832
2006-06-17,-3.1152936959999997,8.591463935999998,5.476170239999999
2006-06-18,-4.203487871999999,10.349741952,6.146254079999999
2006-06-19,-0.43025644799999996,7.1507473919999995,6.720496128
2006-06-20,-1.4988188159999998,8.359780608,6.8609617919999994
2006-06-21,-1.4366730239999999,8.156930688,6.720257663999999
2006-06-22,-4.823286912,10.82896128,6.005664
2006-06-23,-4.390060031999999,9.352226303999998,4.962166271999999
2006-06-24,-4.007242368,9.44716608,5.439923712
2006-06-25,-2.482088832,8.595600767999999,6.113511935999999
2006-06-26,-2.190851712,7.915076352,5.724224639999999
2006-06-27,-1.7083872,6.9549891839999995,5.246601984
2006-06-28,-3.2556245759999998,7.891281791999999,4.635646848
2006-06-29,-4.955510016,9.66546432,4.709954303999999
2006-06-30,-0.5653328255999999,4.530307968,3.9649824
2006-07-01,-3.9894612479999996,8.887781376,4.89830976
2006-07-02,-3.478961664,8.42498496,4.946012928
2006-07-03,-2.3602129919999997,7.418469888,5.0582568960000005
2006-07-04,-3.2894035199999996,8.590572287999999,5.3011584
2006-07-05,-1.5695596799999998,7.142660352,5.573100671999999
2006-07-06,-0.689840064,6.524572031999999,5.834737152
2006-07-07,-2.000961792,7.236387071999999,5.235425279999999
2006-07-08,-2.138317056,6.560745984,4.4224289279999995
2006-07-09,-4.091658624,8.653329792,4.561681536
2006-07-10,-2.1612925439999997,6.609071232,4.44776832
2006-07-11,-0.9303330816,5.190905088,4.26057408
2006-07-12,-1.9586810879999998,5.228924544,3.2702434559999998
2006-07-13,-1.360551168,4.05808704,2.6975358719999996
2006-07-14,-0.5318866944,2.405293056,1.873404288
2006-07-15,-2.765860992,5.33599488,2.5701235199999997
2006-07-16,-2.6883187200000003,6.104346623999999,3.4160279039999994
2006-07-17,-0.6466241664,5.527087488,4.8804664319999995
2006-07-18,0.1720704384,6.317564544,6.4896318719999995
2006-07-19,1.31383296,6.976056959999999,8.28988992
2006-07-20,2.226071808,7.401279744,9.627351552
2006-07-21,1.248638976,8.179138944,9.427788287999999
2006-07-22,1.732503168,7.98548544,9.717988608
2006-07-23,2.746006272,6.683627519999999,9.429633791999999
2006-07-24,1.0111526784,8.828258688,9.839408256
2006-07-25,1.6882318079999998,8.000322048,9.688553856
2006-07-26,1.809485568,7.591729535999999,9.401215103999998
2006-07-27,1.924788096,7.05868992,8.983478016
2006-07-28,2.433359232,5.037852672,7.471211904
2006-07-29,-0.8262622079999999,7.149917951999999,6.323660928
2006-07-30,-1.639865088,8.009321472,6.369466752
2006-07-31,-1.0641404159999999,6.437947392,5.373806975999999
2006-08-01,-2.084216832,6.659397503999999,4.575180672
2006-08-02,-2.44886976,6.221048831999999,3.7721790719999997
2006-08-03,-1.0126695168,5.137903872,4.125230208
2006-08-04,-1.328265216,5.818314239999999,4.490049024
2006-08-05,-0.5904638207999999,5.34148992,4.751032319999999
2006-08-06,0.9884882304,4.4205626879999995,5.409058175999999
2006-08-07,2.2522924799999995,3.8643816959999997,6.116663808
2006-08-08,-0.2614591872,6.022346111999999,5.760885887999999
2006-08-09,-2.637080064,8.216505216,5.579425152
2006-08-10,-1.231417728,6.682041215999999,5.45061312
2006-08-11,-3.8019559679999997,8.908900992,5.106945024
2006-08-12,-2.588091264,7.52654592,4.938454655999999
2006-08-13,-1.917862272,6.622176383999999,4.7043141120000005
2006-08-14,-2.5516270079999996,7.018690176,4.467063168
2006-08-15,-0.4756620672,4.530432384,4.0547692799999995
2006-08-16,-2.9441594879999995,7.2839347199999995,4.339775232
2006-08-17,-1.5398657279999999,6.425443584,4.885577856
2006-08-18,-1.4513437439999999,6.362561663999999,4.911207552
2006-08-19,-1.7120782079999999,6.891319296,5.17923072
2006-08-20,-2.484981504,7.208237952,4.723266816
2006-08-21,-2.404276992,6.915787776,4.5115107839999995
2006-08-22,-1.364283648,5.660927999999999,4.296633984
2006-08-23,-1.802207232,6.148109952,4.34590272
2006-08-24,-3.5511747839999996,8.390148479999999,4.838984064
2006-08-25,-1.3170366719999997,5.853679487999999,4.536642816
2006-08-26,-2.824834176,7.126310016,4.301465471999999
2006-08-27,-2.5770700799999995,6.765513984,4.1884439040000006
2006-08-28,-2.0771665919999998,6.000158591999999,3.9229816319999995
2006-08-29,-0.8059191551999999,4.300915967999999,3.4949905919999997
2006-08-30,-2.695026816,6.382945152,3.687918336
2006-08-31,-1.966000896,5.850548352,3.884547456
2006-09-01,-2.9580422399999997,7.505447039999999,4.5474048
2006-09-02,-2.213391744,7.387075584,5.17368384
2006-09-03,-1.425537792,6.643762559999999,5.218224768
2006-09-04,-2.0000494079999998,7.244163072,5.2441136639999995
2006-09-05,-2.323531008,7.066030463999999,4.742489088
2006-09-06,-0.8816148864,6.219825408,5.3382136319999995
2006-09-07,-0.7690951296,6.5874746879999995,5.8183764479999995
2006-09-08,-2.2885182719999997,6.527682432,4.23916416
2006-09-09,-2.028094848,5.88223296,3.85414848
2006-09-10,-1.941646464,6.466749695999999,4.525103231999999
2006-09-11,-1.93612032,6.702310655999999,4.766190335999999
2006-09-12,-2.10377088,6.800796287999999,4.697025408
2006-09-13,-2.0783174399999997,6.653363327999999,4.575045887999999
2006-09-14,-1.853985024,6.294039552,4.440054528
2006-09-15,-1.8991791359999999,6.3506280959999994,4.45144896
2006-09-16,-1.3945374719999999,5.887966464,4.493428992
2006-09-17,-2.221364736,6.603721343999999,4.3823462399999995
2006-09-18,-1.6382684159999998,5.893440768,4.255172352
2006-09-19,0.5960946816,2.877285888,3.4733733119999997
2006-09-20,-1.341121536,4.495575167999999,3.1544536319999996
2006-09-21,-1.8893917439999999,5.21334144,3.323949696
2006-09-22,-1.4827276799999998,4.887495936,3.404768256
2006-09-23,-1.9416360959999999,4.962114432,3.0204783359999996
2006-09-24,-1.32471936,4.544408448,3.219689088
2006-09-25,-1.758599424,5.014151424,3.255552
2006-09-26,-1.7307924479999999,5.101408512,3.370616064
2006-09-27,0.9114964992,2.3348839679999998,3.2463763199999995
2006-09-28,-1.27702656,4.814474111999999,3.5374475519999997
2006-09-29,-1.286471808,5.318587008,4.0321152
2006-09-30,-2.054460672,6.39944064,4.3449696
2006-10-01,0.42411133439999993,3.945926016,4.370039424
2006-10-02,1.035312192,3.2498495999999997,4.285166976
2006-10-03,2.442669696,1.417844736,3.8605144319999996
2006-10-04,0.052928432639999995,3.493798272,3.546726912
2006-10-05,-0.2906731008,3.8018937599999996,3.511216512
2006-10-06,-1.23596928,4.745661695999999,3.509692416
2006-10-07,-0.6240768767999999,4.180066559999999,3.555995904
2006-10-08,-1.3587989759999999,4.632121728,3.273322752
2006-10-09,-1.835426304,5.29089408,3.4554574079999996
2006-10-10,-1.67552064,4.953446784,3.277926144
2006-10-11,-1.4036198399999997,4.651426944,3.247807104
2006-10-12,-1.382033664,4.6926086399999996,3.310574976
2006-10-13,1.582581888,1.096374528,2.678946048
2006-10-14,-0.6619449599999999,3.164873472,2.5029285119999996
2006-10-15,-0.058919374079999996,2.120857344,2.0619359999999998
2006-10-16,-1.165010688,3.3969300479999998,2.2319193599999996
2006-10-17,-1.482219648,3.6587220479999996,2.1765024
2006-10-18,-2.0108321279999997,4.1755253759999995,2.164693248
